Date,Open,High,Low,Close,Adj Close,Volume
2006-12-08,270.384613,272.000000,269.230774,271.307678,174.335602,2907034
2006-12-11,271.076935,273.230774,269.615387,270.923065,174.088501,3909334
2006-12-12,270.846161,276.307678,269.769226,274.153839,176.164551,6467708
2006-12-13,275.769226,276.307678,272.307678,273.076935,175.472580,5873179
2006-12-14,273.000000,279.461548,272.000000,278.538452,178.981995,5620056
2006-12-15,279.076935,288.538452,278.538452,287.384613,184.666306,11489842
2006-12-18,288.076935,293.307678,287.769226,292.307678,187.829788,6507397
2006-12-19,290.384613,292.846161,290.384613,292.384613,187.879211,4078321
2006-12-20,293.307678,296.076935,292.384613,293.461548,188.571213,4794998
2006-12-21,292.692322,292.769226,289.461548,290.538452,188.073257,3230110
2006-12-22,291.461548,291.538452,288.538452,289.000000,187.077438,2025257
2006-12-26,289.230774,290.307678,287.923065,290.076935,187.774536,1559623
2006-12-27,290.692322,292.538452,289.000000,290.692322,188.172882,2082106
2006-12-28,290.461548,290.461548,288.076935,288.307678,186.629166,2192125
2006-12-29,288.307678,288.615387,285.846161,286.230774,185.284836,3285243
2007-01-03,287.769226,293.461548,287.538452,292.076935,189.069183,5618964
2007-01-04,292.076935,292.307678,288.076935,290.384613,187.973709,4067544
2007-01-05,289.000000,290.461548,287.000000,288.923065,187.027542,3513536
2007-01-08,288.076935,289.769226,286.538452,288.846161,186.977814,3082781
2007-01-09,290.615387,292.230774,287.384613,288.846161,186.977814,3197662
2007-01-10,287.538452,289.307678,287.230774,288.923065,187.027542,3119558
2007-01-11,288.461548,292.000000,287.846161,291.692322,188.820236,4008121
2007-01-12,291.076935,292.307678,289.769226,291.461548,188.670837,3372720
2007-01-16,292.307678,294.230774,291.769226,293.153839,189.766220,4045366
2007-01-17,293.692322,294.461548,291.153839,292.153839,189.118973,3960164
2007-01-18,292.384613,293.615387,286.615387,292.307678,189.218521,5408390
2007-01-19,285.769226,288.461548,283.461548,284.230774,183.990143,8177780
2007-01-22,285.615387,287.153839,281.461548,282.692322,182.994293,5380011
2007-01-23,282.153839,282.615387,279.846161,281.153839,181.998367,4567680
2007-01-24,282.307678,282.692322,280.923065,281.846161,182.446518,2789605
2007-01-25,281.923065,282.307678,278.923065,279.538452,180.952698,3357926
2007-01-26,280.384613,281.153839,277.000000,277.461548,179.608231,3370094
2007-01-29,277.461548,279.615387,277.153839,278.384613,180.205734,3243175
2007-01-30,278.461548,279.538452,275.076935,277.153839,179.409042,5608473
2007-01-31,276.923065,278.615387,275.615387,277.307678,179.508575,4701359
2007-02-01,278.307678,278.769226,275.076935,278.692322,180.404953,4922957
2007-02-02,278.923065,280.000000,277.846161,279.000000,180.604095,3263936
2007-02-05,279.000000,280.615387,278.461548,279.769226,181.102020,3406273
2007-02-06,280.000000,280.307678,278.692322,279.307678,180.803268,2954900
2007-02-07,279.384613,279.615387,277.384613,277.692322,179.757645,2778321
2007-02-08,277.384613,277.384613,273.846161,274.923065,177.964981,4378166
2007-02-09,274.692322,275.692322,272.923065,273.307678,176.919373,3875144
2007-02-12,273.461548,276.000000,273.461548,274.153839,177.467087,2471339
2007-02-13,274.153839,276.153839,274.153839,275.153839,178.114441,2985190
2007-02-14,276.384613,280.769226,275.307678,280.538452,181.600037,4148053
2007-02-15,279.692322,280.538452,277.384613,278.000000,179.956802,3720444
2007-02-16,277.461548,277.692322,275.923065,275.923065,178.612350,4036422
2007-02-20,275.846161,277.923065,275.000000,277.769226,179.807358,3060928
2007-02-21,276.846161,277.692322,275.538452,276.230774,178.811615,4507139
2007-02-22,275.538452,276.000000,271.615387,272.307678,177.657227,4896294
2007-02-23,271.769226,271.923065,269.923065,270.000000,176.151657,4959786
2007-02-26,271.230774,272.153839,270.384613,271.846161,177.356186,3758378
2007-02-27,271.538452,274.538452,265.384613,266.615387,173.943512,8148205
2007-02-28,267.692322,269.846161,266.538452,268.538452,175.198196,6593509
2007-03-01,266.230774,270.923065,264.000000,269.230774,175.649887,6679855
2007-03-02,268.692322,270.384613,266.923065,268.230774,174.997360,5872997
2007-03-05,267.230774,269.000000,265.538452,265.769226,173.391434,4270422
2007-03-06,267.153839,268.000000,265.538452,267.076935,174.244614,4419675
2007-03-07,267.230774,267.307678,264.000000,264.076935,172.287399,5068336
2007-03-08,266.153839,266.461548,264.230774,265.000000,172.889587,3786185
2007-03-09,265.923065,266.461548,263.230774,264.000000,172.237244,4449874
2007-03-12,263.692322,266.384613,261.615387,264.923065,172.839417,3926858
2007-03-13,263.615387,264.461548,261.615387,262.230774,171.082916,5056753
2007-03-14,262.230774,264.615387,260.769226,263.923065,172.186981,5274256
2007-03-15,263.076935,266.769226,262.384613,265.538452,173.240891,4657224
2007-03-16,266.153839,268.000000,263.461548,264.307678,172.437912,5823649
2007-03-19,265.384613,266.692322,264.846161,266.692322,173.993683,3448796
2007-03-20,266.384613,268.076935,265.384613,267.461548,174.495529,3674372
2007-03-21,267.307678,274.615387,267.153839,272.923065,178.058716,6556394
2007-03-22,272.615387,275.692322,272.307678,275.461548,179.714920,4371406
2007-03-23,275.307678,276.230774,273.846161,275.538452,179.765045,4350294
2007-03-26,275.769226,276.923065,272.615387,276.923065,180.668411,3857789
2007-03-27,275.384613,276.153839,274.307678,275.307678,179.614471,3858049
2007-03-28,274.615387,274.846161,271.538452,273.461548,178.410004,5384795
2007-03-29,273.846161,274.846161,271.846161,273.461548,178.410004,3571334
2007-03-30,273.538452,273.692322,269.230774,272.000000,177.456497,4442113
2007-04-02,272.000000,273.307678,270.076935,271.461548,177.105255,3054506
2007-04-03,272.538452,273.846161,270.538452,271.692322,177.255753,4025567
2007-04-04,272.076935,272.153839,269.769226,270.076935,176.201889,4510662
2007-04-05,270.230774,270.692322,268.769226,269.384613,175.750183,3461289
2007-04-09,270.000000,270.384613,267.307678,267.538452,174.545761,3439267
2007-04-10,267.692322,269.153839,267.307678,268.307678,175.047623,3806270
2007-04-11,269.230774,270.769226,268.153839,268.846161,175.398880,3961906
2007-04-12,270.461548,271.076935,268.153839,270.615387,176.553223,4003181
2007-04-13,273.846161,273.846161,271.153839,272.153839,177.556885,4633577
2007-04-16,273.076935,273.846161,270.769226,272.000000,177.456497,4394572
2007-04-17,272.076935,272.076935,269.692322,270.769226,176.653488,4989439
2007-04-18,270.461548,271.153839,268.461548,270.230774,176.302246,4938843
2007-04-19,269.615387,272.153839,268.461548,269.230774,175.649887,5257954
2007-04-20,271.000000,271.076935,268.692322,270.230774,176.302246,7589283
2007-04-23,270.230774,270.384613,267.538452,267.692322,174.646103,4570319
2007-04-24,267.692322,268.769226,265.769226,267.384613,174.445358,4865679
2007-04-25,269.076935,272.692322,268.538452,272.384613,177.707458,5853146
2007-04-26,272.769226,275.769226,272.769226,275.692322,179.865372,6001450
2007-04-27,277.692322,286.307678,277.076935,283.384613,184.884033,11923106
2007-04-30,283.846161,286.461548,281.615387,283.538452,184.984421,6525831
2007-05-01,283.230774,286.000000,282.461548,285.384613,186.188858,5714969
2007-05-02,285.538452,288.923065,285.538452,287.000000,187.242706,5233735
2007-05-03,287.230774,287.846161,285.615387,287.230774,187.393295,3659981
2007-05-04,288.000000,288.000000,285.076935,285.769226,186.439758,3904927
2007-05-07,286.384613,287.923065,285.769226,286.461548,186.891403,2701036
2007-05-08,285.307678,286.076935,284.230774,285.230774,186.088409,3464162
2007-05-09,284.000000,287.153839,283.538452,286.615387,186.991837,3825549
2007-05-10,285.384613,285.384613,282.307678,282.923065,184.582840,3554616
2007-05-11,283.076935,284.923065,283.076935,284.384613,185.536438,2684669
2007-05-14,284.615387,284.615387,280.769226,281.538452,183.679520,3603249
2007-05-15,282.076935,286.153839,281.615387,281.846161,183.880280,3605680
2007-05-16,282.461548,283.769226,280.923065,283.307678,184.833801,3413397
2007-05-17,282.692322,283.307678,280.384613,281.000000,183.328171,3167957
2007-05-18,283.076935,286.692322,282.307678,284.307678,185.486267,5393531
2007-05-21,287.000000,288.076935,284.615387,285.384613,186.188858,5277662
2007-05-22,286.307678,288.923065,285.461548,287.230774,187.393295,3972605
2007-05-23,288.461548,290.769226,287.230774,289.230774,188.698120,4456192
2007-05-24,290.307678,290.846161,286.769226,287.538452,187.593948,3996161
2007-05-25,287.923065,289.461548,287.076935,288.923065,188.497238,3105622
2007-05-29,289.307678,289.923065,285.692322,287.692322,187.694366,3795740
2007-05-30,286.076935,290.384613,285.846161,290.230774,189.350494,3510468
2007-05-31,290.615387,290.692322,288.538452,289.076935,188.597687,4114045
2007-06-01,289.846161,290.384613,286.461548,288.076935,187.945313,4304196
2007-06-04,290.692322,292.461548,289.846161,290.846161,189.751984,4538495
2007-06-05,290.846161,290.846161,287.461548,287.692322,187.694366,5282563
2007-06-06,286.923065,287.692322,285.538452,286.846161,187.142349,4430959
2007-06-07,286.230774,287.461548,282.538452,282.769226,184.482468,5119127
2007-06-08,283.076935,287.230774,281.923065,287.076935,187.292923,3898700
2007-06-11,285.153839,289.384613,285.000000,288.153839,187.995499,3441048
2007-06-12,287.307678,288.384613,285.000000,285.000000,185.937897,4167800
2007-06-13,286.538452,289.692322,285.384613,289.538452,188.898804,4333914
2007-06-14,289.230774,292.153839,289.230774,290.769226,189.701813,4512677
2007-06-15,292.000000,293.538452,292.000000,293.230774,191.307693,6188130
2007-06-18,293.692322,293.692322,292.000000,292.846161,191.056793,3316742
2007-06-19,291.923065,304.615387,291.615387,302.230774,197.179520,10096840
2007-06-20,303.461548,305.923065,299.692322,300.538452,196.075378,7822178
2007-06-21,299.615387,299.615387,296.153839,298.461548,196.125946,5771350
2007-06-22,297.769226,301.153839,294.153839,294.153839,193.295288,8870433
2007-06-25,294.846161,296.923065,291.769226,293.923065,193.143600,6400875
2007-06-26,294.615387,294.769226,291.307678,292.461548,192.183243,5801692
2007-06-27,290.923065,293.000000,289.538452,292.769226,192.385376,5382260
2007-06-28,293.461548,295.230774,290.615387,293.230774,192.688644,4438486
2007-06-29,294.076935,297.692322,292.307678,294.461548,193.497482,5809999
2007-07-02,295.538452,296.461548,292.461548,294.307678,193.396347,3852953
2007-07-03,295.076935,298.384613,295.076935,297.692322,195.620529,2839213
2007-07-05,296.769226,297.461548,295.153839,296.461548,194.811707,3375567
2007-07-06,296.000000,296.923065,295.153839,296.000000,194.508408,3876158
2007-07-09,296.615387,297.538452,295.153839,297.076935,195.216156,3987490
2007-07-10,295.769226,296.076935,291.461548,291.538452,191.576660,5129020
2007-07-11,290.769226,294.153839,290.230774,293.846161,193.093094,4327362
2007-07-12,295.692322,300.000000,293.846161,300.000000,197.136841,5854992
2007-07-13,304.846161,309.000000,303.846161,303.846161,199.664291,9884784
2007-07-16,304.615387,309.230774,304.153839,308.615387,202.798279,5254795
2007-07-17,307.769226,315.000000,307.692322,313.153839,205.780579,7549204
2007-07-18,310.153839,313.692322,307.153839,311.153839,204.466385,6476340
2007-07-19,312.153839,313.769226,311.384613,313.153839,205.780579,3869632
2007-07-20,311.076935,314.000000,307.692322,308.615387,202.798279,6406543
2007-07-23,310.000000,315.076935,310.000000,314.000000,206.336548,4347616
2007-07-24,312.538452,315.230774,308.846161,309.384613,203.303696,5987696
2007-07-25,312.076935,313.230774,307.230774,310.923065,204.314636,5474573
2007-07-26,307.769226,312.615387,302.692322,304.076935,199.816055,8129524
2007-07-27,304.692322,305.692322,298.384613,298.384613,196.075363,6255210
2007-07-30,300.230774,303.384613,297.307678,302.076935,198.501648,5210803
2007-07-31,304.153839,305.769226,297.923065,298.153839,195.923752,5560971
2007-08-01,296.923065,302.230774,295.769226,299.615387,196.884140,6963814
2007-08-02,300.000000,301.384613,297.230774,300.230774,197.288528,4815759
2007-08-03,298.846161,300.692322,292.769226,292.769226,192.385376,6178783
2007-08-06,294.076935,301.769226,292.384613,300.769226,197.642334,6843720
2007-08-07,299.153839,305.615387,298.000000,303.692322,199.563202,6077045
2007-08-08,303.846161,311.230774,303.538452,311.230774,204.516861,6043674
2007-08-09,305.153839,308.692322,299.000000,299.538452,196.833572,7795918
2007-08-10,296.153839,297.153839,286.076935,294.076935,193.244736,11123489
2007-08-13,296.692322,298.461548,292.307678,293.615387,192.941376,5464316
2007-08-14,293.615387,293.769226,288.538452,289.846161,190.464584,5740059
2007-08-15,289.076935,291.769226,282.461548,283.846161,186.521835,7056244
2007-08-16,280.846161,286.846161,278.461548,286.153839,188.038223,8539713
2007-08-17,293.153839,297.230774,290.153839,295.769226,194.356674,8109595
2007-08-20,296.076935,296.153839,290.384613,294.000000,193.194168,5236517
2007-08-21,292.538452,298.230774,292.153839,295.000000,193.851288,4573283
2007-08-22,297.307678,302.153839,296.153839,301.076935,197.844559,5005806
2007-08-23,301.615387,303.230774,296.923065,300.923065,197.743469,4304846
2007-08-24,300.307678,303.615387,299.846161,303.153839,199.209335,4526587
2007-08-27,302.000000,302.000000,299.230774,300.000000,197.136841,2989103
2007-08-28,298.692322,299.384613,292.692322,292.692322,192.334839,4874727
2007-08-29,294.153839,298.076935,293.461548,297.769226,195.671066,5389956
2007-08-30,294.769226,297.846161,294.230774,295.384613,194.103973,3007498
2007-08-31,298.461548,300.692322,296.076935,299.000000,196.479706,4855890
2007-09-04,298.769226,302.307678,296.230774,300.307678,197.339142,4330014
2007-09-05,298.230774,299.769226,295.769226,298.076935,195.873230,4878445
2007-09-06,298.538452,303.461548,296.230774,303.076935,199.158798,5126472
2007-09-07,299.307678,300.000000,297.000000,298.076935,195.873230,5845216
2007-09-10,298.461548,304.076935,296.230774,301.461548,198.097321,4942912
2007-09-11,301.538452,305.692322,300.384613,303.846161,199.664291,4405037
2007-09-12,303.000000,309.615387,302.384613,306.923065,201.686188,5469633
2007-09-13,307.769226,313.846161,307.230774,311.615387,204.769623,5838638
2007-09-14,309.538452,312.538452,307.230774,310.384613,203.960922,4662242
2007-09-17,308.307678,310.384613,308.000000,309.076935,203.101547,3156296
2007-09-18,310.461548,321.153839,309.230774,320.615387,210.683777,6693050
2007-09-19,321.307678,323.615387,320.307678,321.307678,211.138626,5781620
2007-09-20,319.230774,319.230774,315.769226,317.230774,209.866440,4223518
2007-09-21,320.076935,321.000000,316.769226,317.307678,209.917252,4986735
2007-09-24,317.307678,318.000000,313.615387,314.230774,207.881790,3768154
2007-09-25,313.461548,318.000000,312.000000,316.153839,209.154037,3462875
2007-09-26,316.769226,319.230774,315.076935,317.461548,210.019089,4159233
2007-09-27,318.461548,319.461548,316.384613,318.384613,210.629776,2986373
2007-09-28,317.384613,319.230774,316.153839,318.461548,210.680695,3863587
2007-10-01,317.538452,323.769226,317.538452,323.230774,213.835815,5701332
2007-10-02,323.307678,324.230774,321.538452,324.000000,214.344635,2507648
2007-10-03,322.692322,323.923065,319.230774,319.615387,211.444016,3422172
2007-10-04,320.846161,322.076935,318.846161,320.769226,212.207352,2086175
2007-10-05,322.538452,323.461548,320.692322,321.307678,212.563507,2832479
2007-10-08,321.076935,321.538452,318.538452,319.461548,211.342239,1886248
2007-10-09,319.307678,323.307678,319.230774,323.230774,213.835815,2541084
2007-10-10,322.461548,323.692322,320.769226,321.615387,212.767212,2499133
2007-10-11,322.692322,323.769226,318.230774,320.000000,211.698410,3865615
2007-10-12,314.307678,315.692322,308.615387,315.615387,208.797699,6682741
2007-10-15,314.615387,314.923065,310.846161,314.000000,207.729034,5173727
2007-10-16,313.692322,314.307678,312.153839,313.615387,207.474670,4584489
2007-10-17,314.846161,316.461548,313.615387,315.384613,208.645111,5739240
2007-10-18,314.846161,315.384613,311.692322,313.769226,207.576477,4188197
2007-10-19,311.769226,313.769226,306.692322,308.000000,203.759705,7369778
2007-10-22,306.461548,309.538452,305.230774,309.000000,204.421371,3705858
2007-10-23,309.692322,312.230774,307.846161,311.384613,205.998871,3495323
2007-10-24,310.923065,311.384613,303.076935,309.461548,204.726685,5353244
2007-10-25,310.615387,311.923065,305.538452,308.923065,204.370468,5708066
